Name,Distance,Mass,Radius
Sun,0.000015813,G2,1
Sirius,0008.6,A1,2.1
Canopus,0310,A9,15
Alpha Centauri,0004.4,G2,1.1
Arcturus,0037,K2,1.1
Vega,0025,A0,2.2
Capella,0043,G8,2.6
Rigel,0860,B8,23
Procyon,0011.4,F5,1.5
Betelgeuse,0640[1],M2,20
Achernar,0144,B3,6.7
Hadar,0390,B1,10.5
Altair,0017,A7,1.8
Acrux,0320,B0.5,18
Aldebaran,0065,K5,1.5
Antares,0600,M1.5,12
Spica,0260,B1,11.43
Pollux,0034,K0,1.9
Fomalhaut,0025,A3,1.9
Deneb,"2,600",A2,19
Mimosa,0350,B0.5,16
Regulus,0077,B7,3.8
Adhara,0430,B2,12.5
Shaula,0700,B2,14.5
Castor,0052,A1,2.8
Gacrux,0088,M3.5,1.5
Bellatrix,0240,B2,8.6
Elnath,0130,B7,5.0
Miaplacidus,0110,A1,3.5
Alnilam,"2,000",B0,32
Gamma Velorum,"01,100",WC8,9.0
Alnair,0101,B7,4.0
Alioth,0081,A1,2.9
Alnitak,01050,O9.7,33
Dubhe,0120,G9,4.25
Mirfak,0590,F5,8.5
Wezen,"1,600",F8,17
Sargas,0270,F0,5.7
Kaus Australis,0140,B9.5,3.5
Avior,0630,K3,9.0
Alkaid,0104,B3,6.1
Menkalinan,081,A1,2.39
Atria,0390,K2,7
Alhena,0109,A1.5,2.8
Peacock,0180,B3,5.9
Alsephina[2],0080,A1,2.4
Mirzam,0500,B1,13.5
Polaris,0430,F8,5.4
Alphard,0180,K3,3.0
Mintaka,01200,O9.5,24
Scheat,0196,M2.5,2.1
Almaaz,0653,F0,15
Rasalgethi,0360,M5,2.8
Tau Ceti,011.9,G8,0.783
Delta Pavonis,019.92,G8,0.991
Ran,010.48,K2,0.82
V382 Carinae,"08,900",G2,20
Eta Carinae,"07,500",O,100
Delta Cephei,0887,F5,4.5
Mu Cephei,"06,000",M2,19.2
Titawin,044.25,F8,1.27
Rho Cassiopeiae,"08,154",G2,22
P Cygni,"05,545",B1,30
La Superba,"01,000",C5,
VV Cephei,"04,900",M2,18.2
61 Cygni,011.41,K5,0.7
R Doradus,0178,M8,0.7 - 1.0
Polaris Australis,0281,F0,1.59
R Coronae Borealis,"04,566",G0,0.85
54 Piscium,036.1,K0,0.76
Mira,0300,M7,1.2
RW Cephei,"014,000",K2,13.9
Lacaille 8760,012.87,M0,0.6
V838 Monocerotis,"019,896",M6,?
HD 140283,0202,G0IV-V,0.81
II Pegasi,0130,K2,0.8
VY Canis Majoris,"03,900",M5,17
Pistol Star,"025,000",B3,100
S Doradus,"0169,000",B8,24
UY Scuti,"05,100",M4,7 - 10
Barnard's Star,05.98,M4,0.14
HE 1523-0901,"010,000",CEMP-no,0.80
Proxima Centauri,04.25,M6,0.12
KIC 8462852,"01,470",F3,1.43
R136a1,"0163,000",WN5,290
Melnick 42,"0163,000",O2,189
WR 102,"018,134",WO2,19
VFTS 352,"0164,000",O5,57.48
YBP 1194,"02,772",G5,1.01
Gliese 1214,047.5,M4.5,0.16
Luhman 16,06.50,L7,0.03 + 0.03
NML Cygni,"05,251",M6,50
VB 10,018.72,M8,0.075
WOH G64,"0163,000",M5,<20
TRAPPIST-1,039.6,M8,0.089
2MASS J0523-1403,040.3,L2.5,0.07
WISE 0855−0714,07.27,Y2,0.003
Icarus,"014,400,000,000",B?,33
